season,variable,model,region,init_date,scale,lead,week,clim_basis,pcc,rmse,bias,msss_clim,msss_pers,fcst_std,obs_std,fcst_mean,obs_mean,std_ratio
JFM2026,TP,FuXi,central_india,2026-03-05,daily,7,Week 1,era5,0.9992190919269827,0.016565932878910426,0.006625577138035565,0.9989145843427691,-146.4201534747215,0.3061295328150987,0.3150677802893744,0.006740528831287977,0.00011495169325241152,0.9716307155683569
JFM2026,TP,FuXi,central_india,2026-03-12,daily,7,Week 1,era5,-0.27794821573726763,4.972814818693636,2.9350555186267124,-19.216701297374318,-13.160288671626319,3.6202386364008237,0.9989357367475108,3.7991325898264776,0.8640770711997647,3.624095628201425
JFM2026,TP,FuXi,central_india,2026-03-19,daily,7,Week 1,era5,0.5920372914971612,0.49799741917219975,-0.12763169735385016,0.3915260399845101,0.45795023150482694,0.4182768566612381,0.5912623153068594,0.035539896298384666,0.16317159365223485,0.7074302654383723
JFM2026,TP,FuXi,central_india,2026-03-26,daily,7,Week 1,era5,-0.2549659640722269,4.438310698121826,1.639865297234127,-3.9045863636188205,-3.592185135852361,3.2161766091150024,1.8888729871179186,2.7291263219757114,1.0892610247415835,1.7026960685283086
JFM2026,TP,FuXi,central_india,2026-01-01,daily,8,Week 2,era5,0.9992009015242722,0.00885097722870824,0.004343358356347758,0.9992729497301273,0.9582673311912345,0.18343458901578064,0.180896355743308,0.0050013870992064845,0.0006580287428587285,1.0140314229219431
JFM2026,TP,FuXi,central_india,2026-01-08,daily,8,Week 2,era5,0.9364785701080376,0.09347044985823795,0.06201695637980908,0.9232745661618774,-4.774691674752175,0.19936949017532996,0.18783697093011129,0.06228595603978308,0.0002689996599740179,1.0613964289783484
JFM2026,TP,FuXi,central_india,2026-01-15,daily,8,Week 2,era5,0.7852708158937173,0.14948562557404724,-0.01740478380149707,0.8262207349106296,0.01756581337452623,0.20765859353513383,0.2373123100755232,0.008555610327498606,0.025960394128995683,0.8750434963489578
JFM2026,TP,FuXi,central_india,2026-01-22,daily,8,Week 2,era5,0.9777603339848441,0.06480293530387525,0.040187358822668925,0.970733892508384,-5.402108038866362,0.24232304149968986,0.2356716239660734,0.04797000717565012,0.007782648352981204,1.0282232430942724
JFM2026,TP,FuXi,central_india,2026-01-29,daily,8,Week 2,era5,0.9955605101860279,0.036275136258586055,0.02390511073038282,0.991877507927551,0.9971442196408368,0.25606512116067826,0.24214025742380585,0.02390511073038282,0.0,1.0575074293098665
JFM2026,TP,FuXi,central_india,2026-02-05,daily,8,Week 2,era5,0.99989154327195,0.005362670695027798,0.0036548815591020945,0.9998487277106508,0.9993495482838071,0.26231394961159876,0.2615960260757705,0.0036855811358713388,3.069957676924445e-05,1.00274439771352
JFM2026,TP,FuXi,central_india,2026-02-12,daily,8,Week 2,era5,0.9569323414321838,0.08716639608667562,0.02187743976785083,0.9625921083697818,-0.6418055272351386,0.2886902326632621,0.28601658282574616,0.04196018153226713,0.02008274176441631,1.0093478839971486
JFM2026,TP,FuXi,central_india,2026-02-19,daily,8,Week 2,era5,0.7403951819700348,0.2719687643261725,0.19367607692071698,0.6688325598245519,-5.598146445115108,0.2476443557460383,0.27688436556727414,0.19369134188316295,1.5264962446006957e-05,0.8943963131998096
JFM2026,TP,FuXi,central_india,2026-02-26,daily,8,Week 2,era5,0.9999678525559584,0.0025413174992447002,0.0006528716937385141,0.9999730141922715,0.9998301494725648,0.29367011407368776,0.29296266628478773,0.001312996996876014,0.0006601253031374999,1.0024148052646829
JFM2026,TP,FuXi,central_india,2026-03-05,daily,8,Week 2,era5,0.9999153267822165,0.006169327672649747,0.004122235540750067,0.9998504072165295,-15.510558951722984,0.3169200460992726,0.3189080631739567,0.004140184254656778,1.7948713906711008e-05,0.9937661749442827
JFM2026,TP,FuXi,central_india,2026-03-12,daily,8,Week 2,era5,0.5042229681301604,3.477112831347374,-1.5196377125539149,0.2672367730410883,0.3750990797522804,0.9810669551670992,3.505195936581479,0.9234348569212698,2.4430725694751847,0.27988933369696495
JFM2026,TP,FuXi,central_india,2026-03-19,daily,8,Week 2,era5,0.27784844233085415,0.677765129411884,-0.13176277028470185,-0.5599845703510573,-0.7261837096399733,0.568877994358617,0.5366982648555038,0.19372545686241147,0.32548822714711323,1.0599586986027931
JFM2026,TP,FuXi,central_india,2026-03-26,daily,8,Week 2,era5,-0.013207760202662238,2.7697017107175887,0.9649123646815997,-4.937931627069992,-4.914649317060837,2.3388557007623207,1.0964509448032562,1.6871140907338573,0.7222017260522576,2.1331147661895606
JFM2026,TP,FuXi,central_india,2026-01-01,daily,9,Week 2,era5,0.9879456658979785,0.028554970877181448,-0.002795906102477961,0.9920493463162084,0.7014058332047983,0.1817398833735789,0.17553986809893754,0.00445673641484662,0.00725264251732458,1.0353196988341526
JFM2026,TP,FuXi,central_india,2026-01-08,daily,9,Week 2,era5,0.789538124964059,0.16858089474878415,0.11780409992847664,0.7545334994008136,-17.857427951010113,0.18115661993739166,0.18973753780937463,0.11780409992847664,0.0,0.954774801175063
JFM2026,TP,FuXi,central_india,2026-01-15,daily,9,Week 2,era5,0.9942611971026716,0.02285998656524174,0.0006391744622146581,0.9959761005299707,0.20498854367803143,0.2135832291446848,0.2120579595515985,0.005987624659045919,0.005348450196831261,1.0071927014496957
JFM2026,TP,FuXi,central_india,2026-01-22,daily,9,Week 2,era5,0.6943491968509264,0.24561895466163958,-0.03534804495180094,0.653781083665202,-0.02544379526765783,0.2280580235787878,0.3376395248967035,0.024991795318034686,0.060339840269835625,0.6754482421705789
JFM2026,TP,FuXi,central_india,2026-01-29,daily,9,Week 2,era5,0.9353965475955788,0.11055861255457901,0.05116788069236355,0.9261338739179171,0.973471751320335,0.2749707764442775,0.24490138581941173,0.05123052955536851,6.264886300496429e-05,1.1227816270792303
JFM2026,TP,FuXi,central_india,2026-02-05,daily,9,Week 2,era5,0.999783710035227,0.008297724232636295,0.006218358844689769,0.9996447160279017,0.9984424902996899,0.26413925349948986,0.26400088448299835,0.006263062328271312,4.470348358154297e-05,1.0005241233064899
JFM2026,TP,FuXi,central_india,2026-02-12,daily,9,Week 2,era5,0.9984789878313531,0.017611688282975217,0.006487455656992652,0.9985152429683627,-1.826479495500203,0.27882273469527724,0.27276207161437177,0.009874051691205992,0.0033865960342133383,1.0222195961668525
JFM2026,TP,FuXi,central_india,2026-02-19,daily,9,Week 2,era5,0.824663510196941,0.20349154484055582,0.12927105693691515,0.8162388915122527,-2.691906761266581,0.23161655825719227,0.2778087145893648,0.12976031933312906,0.0004892623962138715,0.8337267554747151
JFM2026,TP,FuXi,central_india,2026-02-26,daily,9,Week 2,era5,0.7401850546699495,0.23001851027216336,-0.0387476248565109,0.7712289017248188,-0.5099075609883081,0.29483665564025785,0.3282537972536353,0.002921165532462417,0.041668790388973316,0.8981972428256277
JFM2026,TP,FuXi,central_india,2026-03-05,daily,9,Week 2,era5,0.9983862890105014,0.019998856520769968,-0.0037068406121653266,0.998370348312035,-0.059805700521841976,0.32204223976930113,0.314327847121924,0.003544642412018237,0.0072514830241835635,1.0245425046428827
JFM2026,TP,FuXi,central_india,2026-03-12,daily,9,Week 2,era5,-0.14275699149923426,1.1552169521635283,0.6478557196784931,-4.166686262273885,-12.48128296487265,0.8042319472043687,0.41547455181818005,0.747176327008159,0.09932060732966576,1.9356948426442173
JFM2026,TP,FuXi,central_india,2026-03-19,daily,9,Week 2,era5,0.6597144476958362,1.0313474365022115,0.6947307724320082,-2.033055694384444,-3.136249717541604,0.984744089559919,0.4670279894319566,0.7380280860544349,0.04329731362242657,2.1085333467008205
JFM2026,TP,FuXi,central_india,2026-03-26,daily,9,Week 2,era5,0.04662747227923416,1.5705299477453616,-0.4285640458850017,-0.0678669273020922,-0.3092884715100135,0.5526111844620082,1.4322454389025627,0.5058672549770052,0.9344313008620072,0.38583553450548147
JFM2026,TP,FuXi,central_india,2026-01-01,daily,10,Week 2,era5,0.9729959285808477,0.04385385154319983,-0.004799707406843187,0.9808304297958448,0.4908215736861741,0.18377381869613424,0.1687740553404139,0.0027835827532197,0.007583290160062887,1.0888748174324905
JFM2026,TP,FuXi,central_india,2026-01-08,daily,10,Week 2,era5,0.4538365349741332,0.23622838471069624,0.14971699581727266,0.502370561319122,-16.22640861891556,0.15507653701739194,0.18993356278722887,0.15848432695496148,0.008767331137688848,0.8164777975081468
JFM2026,TP,FuXi,central_india,2026-01-15,daily,10,Week 2,era5,0.5743399497099606,0.6468285890546713,0.16704201397900229,-2.409227035439337,-88.52084968656754,0.7221603116821318,0.2122831534527822,0.1868772525646995,0.019835238585697197,3.4018729227270534
JFM2026,TP,FuXi,central_india,2026-01-22,daily,10,Week 2,era5,0.4056505655847709,0.7984395774590203,-0.11205730487030575,0.15941874762421138,0.04635504450357375,0.23764954467337465,0.8565112752398559,0.03820448275745843,0.15026178762776418,0.2774622489433355
JFM2026,TP,FuXi,central_india,2026-01-29,daily,10,Week 2,era5,0.9795233908593344,0.06471714073281915,0.037594898641591386,0.9752515303650017,0.9909103773153854,0.259509412513581,0.2474747418625206,0.03778433203585409,0.00018943339426269934,1.0486298947540513
JFM2026,TP,FuXi,central_india,2026-02-05,daily,10,Week 2,era5,0.9994281347059869,0.01173673239037679,0.007518213114507742,0.9993022241772318,0.9968843938490352,0.26649431091853365,0.266187858521077,0.007518213114507742,0.0,1.0011512636194575
JFM2026,TP,FuXi,central_india,2026-02-12,daily,10,Week 2,era5,0.9933861607519197,0.03520991066464575,0.012690249376724229,0.9940041785500141,-0.5092781394010277,0.27876137682337965,0.2695556724388168,0.018037389288345314,0.005347139911621085,1.0341514029412695
JFM2026,TP,FuXi,central_india,2026-02-19,daily,10,Week 2,era5,0.8818716606772408,0.16000799487267633,0.08888350114120395,0.8879975804158609,-1.2849026327220505,0.23049614953306727,0.28002540314742413,0.08897290810836703,8.940696716308594e-05,0.8231258555200388
JFM2026,TP,FuXi,central_india,2026-02-26,daily,10,Week 2,era5,0.9926701549734492,0.035272909322354135,-0.002619779616127963,0.9945989677653775,0.9566838163940263,0.291045969317487,0.28863606630575933,0.007719827989864622,0.010339607605992583,1.0083492788776258
JFM2026,TP,FuXi,central_india,2026-03-05,daily,10,Week 2,era5,0.06704486446005103,0.638402224435645,-0.21263514226532015,-0.33229595056271766,0.003823258358265025,0.3288334597881396,0.5267230301945196,0.008503808082614984,0.22113895034793513,0.6243005164720079
JFM2026,TP,FuXi,central_india,2026-03-12,daily,10,Week 2,era5,-0.04989116982488423,0.7454988955661315,0.408961878342077,-0.9807630265826466,-13.921005010541393,0.46155926975203665,0.3965102309669949,0.45173952859405286,0.042777650251975885,1.1640538722705907
JFM2026,TP,FuXi,central_india,2026-03-19,daily,10,Week 2,era5,0.4339106790737474,2.505283818851817,1.8794653531219578,-16.172064448889618,-21.72725649687259,1.8138429228736015,0.5159886903137428,1.9738215115515434,0.0943561584295854,3.5152765107520256
JFM2026,TP,FuXi,central_india,2026-03-26,daily,10,Week 2,era5,0.06762619111931165,2.581090841044851,0.07687954984173195,-0.007352193130318652,0.0654009459629229,0.861314398398451,2.490869399332869,1.145829805001621,1.0689502551598888,0.3457886626368839
JFM2026,TP,FuXi,central_india,2026-01-01,daily,11,Week 2,era5,0.9996786643944678,0.006517621818481322,0.004481994442839201,0.9996130411070261,0.9773839902827586,0.182628876334382,0.18354965738984338,0.005006367845220816,0.0005243734023816172,0.9949834771224566
JFM2026,TP,FuXi,central_india,2026-01-08,daily,11,Week 2,era5,0.8737398500647863,0.113910056470828,0.06412998568226302,0.889856167610585,-6.718383241125052,0.16462402801240103,0.1933492849613976,0.06717291018352188,0.0030429245012588554,0.8514333427468759
JFM2026,TP,FuXi,central_india,2026-01-15,daily,11,Week 2,era5,0.1483540036721823,1.8245033107245734,0.7164895134383291,-23.069274239584143,-1290.7455926635964,1.696671661066317,0.24087674536050785,0.733465026885482,0.016975513447152774,7.043733750748731
JFM2026,TP,FuXi,central_india,2026-01-22,daily,11,Week 2,era5,0.8490581049436401,0.24371799479887912,0.10434201015935704,0.7199998643333506,0.32634369409803277,0.4080660967060243,0.3915938099053363,0.17189767417699933,0.06755566401764232,1.0420647272352694
JFM2026,TP,FuXi,central_india,2026-01-29,daily,11,Week 2,era5,0.9696676344870546,0.07624792094821642,0.04034043090028557,0.9665215056674051,0.9873828081686485,0.2638077032088999,0.25046783390015215,0.04035343773219223,1.3006831906656815e-05,1.0532598102559774
JFM2026,TP,FuXi,central_india,2026-02-05,daily,11,Week 2,era5,0.996490022299577,0.02579859100546888,0.012742227556275784,0.9966726211508459,0.9849478402471223,0.26792837650248985,0.26738230678956737,0.013533566227638774,0.0007913386713629925,1.0020422806560354
JFM2026,TP,FuXi,central_india,2026-02-12,daily,11,Week 2,era5,0.19924021460745556,0.6404805907972816,-0.30994801073063527,-0.35608178316958505,0.0808538869125911,0.2648874788839493,0.5495332941286444,0.040709773590997124,0.35065778432163236,0.4820226212207259
JFM2026,TP,FuXi,central_india,2026-02-19,daily,11,Week 2,era5,0.962488049815793,0.12495469550018494,0.09821796824745004,0.9323774701425938,-0.3931231811635063,0.26108389944532,0.28209330095416507,0.09826267173103159,4.470348358154297e-05,0.9255232171845914
JFM2026,TP,FuXi,central_india,2026-02-26,daily,11,Week 2,era5,0.9790988431129057,0.060086859651245834,-0.006832892966902649,0.9839175495420668,0.898155832745755,0.2933468624652748,0.28517932291625825,0.00896948474406057,0.015802377710963215,1.0286400131169922
JFM2026,TP,FuXi,central_india,2026-03-05,daily,11,Week 2,era5,-0.6398852221071871,1.5912474832222645,-0.5477271214713249,-0.619702321241737,-0.0032492988112478027,0.37351177858348183,1.2271725850384272,0.08139478292165024,0.629121904392975,0.30436776630875095
JFM2026,TP,FuXi,central_india,2026-03-12,daily,11,Week 2,era5,0.8062121317903872,0.28321372154998237,0.12518365784262062,0.7327490724217893,-1.2275220398093118,0.28987422410686214,0.42112408042803784,0.17126781157921972,0.04608415373659904,0.688334478076459
JFM2026,TP,FuXi,central_india,2026-03-19,daily,11,Week 2,era5,-0.3189768879799607,3.280449380940794,1.1059367955604744,-4.0075514497394495,-3.4235020930546174,2.376568020756992,1.354948167803841,2.077031613791309,0.9710948182308351,1.7539918332145772
JFM2026,TP,FuXi,central_india,2026-03-26,daily,11,Week 2,era5,0.0561876064683131,4.148986545715362,1.727507726598734,-0.42470241291277677,-0.36211521568990546,1.9024131286101782,3.366041715727224,3.027512164216509,1.3000044376177755,0.565178119962535
JFM2026,TP,FuXi,central_india,2026-01-01,daily,12,Week 2,era5,0.989148005768625,0.03365160340881499,-0.00801845820944861,0.9896857666397174,0.6398286339138837,0.1826327844918921,0.19930915097642274,0.004323885168357755,0.012342343377806366,0.9163291479451269
JFM2026,TP,FuXi,central_india,2026-01-08,daily,12,Week 2,era5,0.9710504214619451,0.06411173229917223,0.04231333374415151,0.9662439962528201,-1.7963391171918297,0.18203653767074562,0.19748007869226436,0.043324200511009284,0.0010108667668577726,0.9217969674521722
JFM2026,TP,FuXi,central_india,2026-01-15,daily,12,Week 2,era5,0.5974678129571683,3.8656941331676316,-0.4996475985317338,0.2481686817704415,0.2758702889337188,1.0614278705574138,4.371746357530331,0.6760565454221681,1.1757041439539022,0.2427926470915004
JFM2026,TP,FuXi,central_india,2026-01-22,daily,12,Week 2,era5,0.510895697377278,0.9924750334072695,0.4221801408187472,-3.1944358649370868,-3.245293337167765,1.0421920902925745,0.4683357838747748,0.6104667605630107,0.18828661974426372,2.225309545365082
JFM2026,TP,FuXi,central_india,2026-01-29,daily,12,Week 2,era5,0.8154613471020942,0.18903782248241807,0.09654145306136896,0.7992692599952206,0.922443060266707,0.276633055059816,0.25346085276839636,0.09658615654495048,4.470348358154297e-05,1.0914232002233244
JFM2026,TP,FuXi,central_india,2026-02-05,daily,12,Week 2,era5,0.9883565998311812,0.04249650575347784,-0.00010557601088376106,0.991060971797006,0.9402202861085681,0.26966437396640475,0.2775884848389765,0.0084751640577374,0.008580740068621162,0.9714537478845047
JFM2026,TP,FuXi,central_india,2026-02-12,daily,12,Week 2,era5,-0.17806320527453962,0.897129062587224,-0.30585758314642325,-0.39045727208803016,0.0854616719200244,0.25505013692063483,0.7597580096367711,0.029684308508015712,0.335541891654439,0.3356991748498584
JFM2026,TP,FuXi,central_india,2026-02-19,daily,12,Week 2,era5,0.8702081216923628,0.21737867168586766,0.16345844112690908,0.7973366801303462,-3.2161710222585294,0.2773791776765008,0.2844910551328628,0.1635031446104906,4.470348358154297e-05,0.9750014022302365
JFM2026,TP,FuXi,central_india,2026-02-26,daily,12,Week 2,era5,0.9761849604168228,0.06472444601645928,-0.002904752096980197,0.9820182069157003,0.8892135584631594,0.29698291582761605,0.2953802219532039,0.009434133780034234,0.012338885877014434,1.0054258672561565
JFM2026,TP,FuXi,central_india,2026-03-05,daily,12,Week 2,era5,-0.38161509871735805,0.9600008593998468,0.050786800860486286,-4.471630196670278,-1.1680884807080747,0.7364514081416544,0.39397436004730857,0.32523602600292634,0.2744492251424401,1.8692876563165712
JFM2026,TP,FuXi,central_india,2026-03-12,daily,12,Week 2,era5,0.5361633010487067,0.5329567318032873,0.28044964515905624,0.00021392823770538527,-3.017778015392815,0.5040452497341158,0.42634229632131393,0.3600234260085552,0.07957378084949888,1.1822548550384522
JFM2026,TP,FuXi,central_india,2026-03-19,daily,12,Week 2,era5,-0.42394654148444916,1.3550757822295334,0.4351808001996279,-4.015938742322776,-2.3876410594832023,0.9178491680128755,0.5885386961042537,0.7084349721538011,0.27325417195417334,1.5595392012257556
