variable,region,week,init_date,model,pcc,rmse,bias,fcst_std,obs_std,fcst_mean,obs_mean
TP,All India,Week 1,2026-03-12,NCEP,0.7661768049451321,3.8184369586324265,2.003569286764266,3.35353562440611,0.13592790750265107,2.080211773328788,0.07664248656452108
Z500,All India,Week 1,2026-03-12,NCEP,0.5487712557854405,13.24539724324319,-8.058694377501187,8.735882684499343,12.354741708474672,5740.974029392701,5749.0327237702
TP,All India,Week 1,2026-03-12,MME,0.8572860835886303,2.8039925612563246,1.448128531026289,2.5166125764231295,0.13592790750265107,1.5247710175908096,0.07664248656452108
Z500,All India,Week 1,2026-03-12,MME,0.9226234081789807,5.582482417882299,-1.0099162612093548,8.671764022785641,12.354741708474672,5748.022807508991,5749.0327237702
TP,All India,Week 1,2026-03-12,Persistence,-0.3390103276941119,0.18135407773347373,-0.04548862605576135,0.07419848372984479,0.13592790750265107,0.031153860508759734,0.07664248656452108
Z500,All India,Week 1,2026-03-12,Persistence,0.10171502631840777,78.41343974651417,72.06866536535779,29.60652291723396,12.354741708474672,5821.101389135559,5749.0327237702
TP,northwest_india,Week 1,2026-03-12,SPIRE,0.547700969157126,1.8222151011084322,1.1270744898011005,1.4567676907445837,0.04647417411036476,1.1933449474754756,0.06627045767437473
Z500,northwest_india,Week 1,2026-03-12,SPIRE,0.9549632305334418,14.22952086603565,13.370866372045443,14.744551871471831,16.21545325895676,5740.4743513782905,5727.103485006244
TP,northwest_india,Week 1,2026-03-12,FuXi,-0.6724882850427545,0.07237687115550374,-0.027990186662821392,0.025947039831791367,0.04647417411036476,0.03828027101155334,0.06627045767437473
Z500,northwest_india,Week 1,2026-03-12,FuXi,0.7479669374127578,11.863836163121269,-3.172458150773387,8.275223484310805,16.21545325895676,5723.93102685547,5727.103485006244
TP,northwest_india,Week 1,2026-03-12,ECMWF,0.6236427178316727,2.290478433588038,1.507065371729204,1.753432642146586,0.04647417411036476,1.5733358294035786,0.06627045767437473
Z500,northwest_india,Week 1,2026-03-12,ECMWF,0.9639648425364336,7.47163616459564,-3.440518958052114,10.593331853352478,16.21545325895676,5723.662966048191,5727.103485006244
TP,northwest_india,Week 1,2026-03-12,NCEP,0.579970312102783,2.02006389234941,1.3011917145789231,1.5716623196242945,0.04647417411036476,1.3674621722532978,0.06627045767437473
Z500,northwest_india,Week 1,2026-03-12,NCEP,0.7823054868985255,12.460071163696698,-5.3892995167055355,7.767284091472087,16.21545325895676,5721.714185489538,5727.103485006244
TP,northwest_india,Week 1,2026-03-12,MME,0.6263941861590917,1.4586036535033373,0.9768353473616014,1.1117029187861436,0.04647417411036476,1.0431058050359765,0.06627045767437473
Z500,northwest_india,Week 1,2026-03-12,MME,0.9309849952222186,7.939105109478158,0.3421474366285355,9.817045139433134,16.21545325895676,5727.445632442873,5727.103485006244
TP,northwest_india,Week 1,2026-03-12,Persistence,0.3352182657141491,0.09169995990101917,0.0003675320054854607,0.09614948106002309,0.04647417411036476,0.06663798967986019,0.06627045767437473
Z500,northwest_india,Week 1,2026-03-12,Persistence,0.576574458342608,100.44772339213037,99.19807546787264,17.9492776108553,16.21545325895676,5826.301560474117,5727.103485006244
TP,central_india,Week 1,2026-03-12,SPIRE,-0.7860818640651146,1.6995178771337613,0.7491390667635027,1.5052360936748561,0.02567394861287502,0.7567219262388217,0.007582859475318877
Z500,central_india,Week 1,2026-03-12,SPIRE,0.6537653242882975,9.686108892133996,9.356885623089399,2.7576501423458772,3.1867102582743736,5809.613823108519,5800.256937485428
TP,central_india,Week 1,2026-03-12,FuXi,0.01572729281445967,0.06675013567303996,0.0504786405157244,0.03573788515370328,0.02567394861287502,0.05806149999104328,0.007582859475318877
Z500,central_india,Week 1,2026-03-12,FuXi,0.23829754548983093,14.732528726122622,-14.230192054510004,2.988865086711655,3.1867102582743736,5786.026745430919,5800.256937485428
TP,central_india,Week 1,2026-03-12,ECMWF,-0.8347138322797956,1.1784346317834347,0.5271385124684039,1.0324354740042605,0.02567394861287502,0.5347213719437229,0.007582859475318877
Z500,central_india,Week 1,2026-03-12,ECMWF,0.3753088560588416,6.8174629805963685,-4.987329380435347,4.784822430629807,3.1867102582743736,5795.2696081049935,5800.256937485428
TP,central_india,Week 1,2026-03-12,NCEP,-0.7534213055428687,1.1111040949498976,0.5058364091886859,0.9697961486113816,0.02567394861287502,0.5134192686640048,0.007582859475318877
Z500,central_india,Week 1,2026-03-12,NCEP,0.7124845407233918,20.00909941338987,-19.723099044174518,4.793057609079064,3.1867102582743736,5780.533838441254,5800.256937485428
TP,central_india,Week 1,2026-03-12,MME,-0.8083080330628424,0.9914065362425152,0.45814815723407926,0.8583144890813003,0.02567394861287502,0.4657310167093982,0.007582859475318877
Z500,central_india,Week 1,2026-03-12,MME,0.6990902005177053,7.757456431058238,-7.39593371400762,2.7628269320527585,3.1867102582743736,5792.861003771422,5800.256937485428
TP,central_india,Week 1,2026-03-12,Persistence,0.7557032957651482,0.020391349479063244,0.0011572062620073438,0.03088011094695773,0.02567394861287502,0.008740065737326223,0.007582859475318877
Z500,central_india,Week 1,2026-03-12,Persistence,0.6757176517446037,71.51386103925861,69.20924442750442,20.00813240758392,3.1867102582743736,5869.466181912933,5800.256937485428
TP,south_peninsula,Week 1,2026-03-12,SPIRE,-0.020470151741227058,0.46623986135241957,0.3738155261740961,0.2781296249673524,0.012136022346644262,0.38649234347867256,0.012676817304576387
Z500,south_peninsula,Week 1,2026-03-12,SPIRE,0.6393096450121621,13.749066310663801,13.595771797453763,2.378190367222412,2.4410739794276943,5847.973719755084,5834.377947957631
TP,south_peninsula,Week 1,2026-03-12,FuXi,-0.11591997618571506,0.035638210396362335,0.007964044175183567,0.031171592007562168,0.012136022346644262,0.02064086147975995,0.012676817304576387
Z500,south_peninsula,Week 1,2026-03-12,FuXi,0.19802969470426593,7.906250586776436,-4.7408945046015605,6.340670366089981,2.4410739794276943,5829.63705345303,5834.377947957631
TP,south_peninsula,Week 1,2026-03-12,ECMWF,-0.10730166986948982,0.5581330735000377,0.4668451247206746,0.30434884372971077,0.012136022346644262,0.47952194202525084,0.012676817304576387
Z500,south_peninsula,Week 1,2026-03-12,ECMWF,0.7136962668876329,3.878429003875421,-3.2760941205662917,2.9193797621673094,2.4410739794276943,5831.1018538370645,5834.377947957631
TP,south_peninsula,Week 1,2026-03-12,NCEP,-0.0719599486526567,0.49024067883557454,0.3063801615711713,0.38164544939186573,0.012136022346644262,0.3190569788757477,0.012676817304576387
Z500,south_peninsula,Week 1,2026-03-12,NCEP,0.9006723557337468,20.5977667814086,-20.56933472705722,1.9853015470932232,2.4410739794276943,5813.8086132305725,5834.377947957631
TP,south_peninsula,Week 1,2026-03-12,MME,-0.0762100032693015,0.36853163132419225,0.2887512141602814,0.22774927486051916,0.012136022346644262,0.3014280314648578,0.012676817304576387
Z500,south_peninsula,Week 1,2026-03-12,MME,0.5725987418929739,4.50709851557574,-3.7476378886927866,2.9024241711695757,2.4410739794276943,5830.630310068938,5834.377947957631
TP,south_peninsula,Week 1,2026-03-12,Persistence,0.0169663577903236,0.022226957525291566,-0.009980820724745907,0.015927870150886973,0.012136022346644262,0.002695996579830479,0.012676817304576387
Z500,south_peninsula,Week 1,2026-03-12,Persistence,0.22010922979801428,40.44918640118358,38.205118645600024,13.607706198820388,2.4410739794276943,5872.58306660323,5834.377947957631
TP,east_northeast_india,Week 1,2026-03-12,SPIRE,0.8688219317341112,9.01949407121184,6.032413081241868,6.956234382151703,0.29057950080224393,6.273032312530868,0.24061923128900078
Z500,east_northeast_india,Week 1,2026-03-12,SPIRE,0.9372648952051676,7.40168041856882,7.078150963863111,4.46237758338439,5.6872746248885,5780.5023768251585,5773.424225861294
TP,east_northeast_india,Week 1,2026-03-12,FuXi,0.8952894901751737,0.14626086030709667,0.002726439701241908,0.19212465493952985,0.29057950080224393,0.24334567099024268,0.24061923128900078
Z500,east_northeast_india,Week 1,2026-03-12,FuXi,0.7313014233325298,7.32867110172782,-6.057848648799619,5.5609001963057025,5.6872746248885,5767.366377212493,5773.424225861294
TP,east_northeast_india,Week 1,2026-03-12,ECMWF,0.9032131613687213,8.108712563223948,5.432197264495446,6.281333747497293,0.29057950080224393,5.672816495784448,0.24061923128900078
Z500,east_northeast_india,Week 1,2026-03-12,ECMWF,0.8578023161816047,6.1051986455845295,5.3448407024586615,4.476864071708801,5.6872746248885,5778.769066563753,5773.424225861294
TP,east_northeast_india,Week 1,2026-03-12,NCEP,0.7700474021113064,8.250475129408184,6.077964857677866,5.799987669459401,0.29057950080224393,6.318584088966867,0.24061923128900078
Z500,east_northeast_india,Week 1,2026-03-12,NCEP,0.6838708061191471,13.791572246725737,-12.972796470574874,6.056399093002957,5.6872746248885,5760.451429390718,5773.424225861294
TP,east_northeast_india,Week 1,2026-03-12,MME,0.8889533907432217,6.1728846763059,4.386325410779106,4.59961824124067,0.29057950080224393,4.626944642068107,0.24061923128900078
Z500,east_northeast_india,Week 1,2026-03-12,MME,0.8697307728362353,3.2689325564280636,-1.651913363263082,4.665576835216588,5.6872746248885,5771.772312498031,5773.424225861294
TP,east_northeast_india,Week 1,2026-03-12,Persistence,-0.7767934232859897,0.4136599515337626,-0.22275518904135932,0.070940948874501,0.29057950080224393,0.01786404224764141,0.24061923128900078
Z500,east_northeast_india,Week 1,2026-03-12,Persistence,0.6653765270132963,56.56421095682529,53.670629998457485,21.132042164996182,5.6872746248885,5827.09485585975,5773.424225861294
TP,All India,Week 2,2026-03-12,SPIRE,0.02280369400807803,2.3990507599246507,1.5058260114777842,1.8679985363110845,0.06072369386956319,1.5620810535708625,0.05625504209307887
Z500,All India,Week 2,2026-03-12,SPIRE,-0.09204511482695628,37.59811762765418,34.92499903815101,10.68356310748059,7.999468667448375,5783.133815208419,5748.20881617027
TP,All India,Week 2,2026-03-12,FuXi,0.24734357098770313,0.0831061940081877,0.01719332268128118,0.07113780292400088,0.06072369386956319,0.07344836477436005,0.05625504209307887
Z500,All India,Week 2,2026-03-12,FuXi,-0.019115451295921026,13.611871247786915,-2.933574868025484,10.463538916217603,7.999468667448375,5745.275241302243,5748.20881617027
TP,All India,Week 2,2026-03-12,ECMWF,0.05672375708780867,1.999023193820788,1.4301218209972033,1.398854739731855,0.06072369386956319,1.4863768630902823,0.05625504209307887
Z500,All India,Week 2,2026-03-12,ECMWF,0.22324015924628224,29.253803653956165,26.634923914103112,11.035853928810587,7.999468667448375,5774.843740084373,5748.20881617027
TP,All India,Week 2,2026-03-12,NCEP,-0.12027885564851824,2.780645776717881,1.7148154971559733,2.1807923650902015,0.06072369386956319,1.7710705392490522,0.05625504209307887
Z500,All India,Week 2,2026-03-12,NCEP,0.10561649344806756,24.324273863205004,15.776863380549594,17.56262678681053,7.999468667448375,5763.985679550819,5748.20881617027
TP,All India,Week 2,2026-03-12,MME,-0.024786878406234756,1.7036315853169424,1.1669891630780602,1.2381769738550386,0.06072369386956319,1.2232442051711392,0.05625504209307887
Z500,All India,Week 2,2026-03-12,MME,0.08255320013675112,22.081319686974933,18.60080286619457,9.494373866573016,7.999468667448375,5766.809619036463,5748.20881617027
TP,All India,Week 2,2026-03-12,Persistence,-0.19673594202546285,0.10768324190920157,-0.025101181584319135,0.07419848372984479,0.06072369386956319,0.031153860508759734,0.05625504209307887
Z500,All India,Week 2,2026-03-12,Persistence,-0.5209719775627522,80.62651674028525,72.89257296528953,29.60652291723396,7.999468667448375,5821.101389135559,5748.20881617027
TP,northwest_india,Week 2,2026-03-12,SPIRE,-0.2869882438841075,3.188244377541311,2.0879277448534777,2.3918382663586266,0.05906034804182657,2.138876960766098,0.0509492159126201
Z500,northwest_india,Week 2,2026-03-12,SPIRE,0.07307619902593326,46.943701635040306,45.94588565342363,7.707363956952521,6.359816775236595,5772.31385784976,5726.367972196336
TP,northwest_india,Week 2,2026-03-12,FuXi,-0.026255511598220666,0.10530270703431026,0.048493700201190384,0.07091520116495749,0.05906034804182657,0.09944291611381051,0.0509492159126201
Z500,northwest_india,Week 2,2026-03-12,FuXi,-0.7368892417097895,14.960620760540772,-2.7057202239382665,9.385302632543649,6.359816775236595,5723.662251972398,5726.367972196336
TP,northwest_india,Week 2,2026-03-12,ECMWF,-0.20007272857681513,2.5267554998246142,1.785664841885712,1.7749533264199775,0.05906034804182657,1.8366140577983319,0.0509492159126201
Z500,northwest_india,Week 2,2026-03-12,ECMWF,0.40035318233868167,35.15633460611792,34.33034672739524,7.3867186662850255,6.359816775236595,5760.698318923731,5726.367972196336
TP,northwest_india,Week 2,2026-03-12,NCEP,-0.3339066627130407,2.910633160898774,2.0227766271935668,2.072422012245079,0.05906034804182657,2.073725843106187,0.0509492159126201
Z500,northwest_india,Week 2,2026-03-12,NCEP,0.846584221543031,32.82877222228737,31.965198177456543,12.054643422385443,6.359816775236595,5758.333170373793,5726.367972196336
TP,northwest_india,Week 2,2026-03-12,MME,-0.2878221077797242,2.129720102133203,1.4862157285334867,1.50736045342895,0.05906034804182657,1.5371649444461066,0.0509492159126201
Z500,northwest_india,Week 2,2026-03-12,MME,0.264140464844967,28.464257853991853,27.383927583584292,6.445305123143126,6.359816775236595,5753.75189977992,5726.367972196336
TP,northwest_india,Week 2,2026-03-12,Persistence,-0.3972925794478785,0.13225404968766788,0.015688773767240094,0.09614948106002309,0.05906034804182657,0.06663798967986019,0.0509492159126201
Z500,northwest_india,Week 2,2026-03-12,Persistence,-0.3999592956457088,102.17954737902434,99.93358827778104,17.9492776108553,6.359816775236595,5826.301560474117,5726.367972196336
TP,central_india,Week 2,2026-03-12,SPIRE,0.356940567080657,1.518382075540114,1.0932805605115963,1.0775436079706882,0.0730852212816617,1.1535208924876195,0.06024033197602321
Z500,central_india,Week 2,2026-03-12,SPIRE,0.3437893448757927,41.541678434515475,40.493335385983166,9.872815251571474,3.614932275798034,5821.481404334288,5780.988068948305
TP,central_india,Week 2,2026-03-12,FuXi,0.12447428585605033,0.0747132773893955,-0.002359452215152882,0.02692464895141376,0.0730852212816617,0.05788087976087033,0.06024033197602321
Z500,central_india,Week 2,2026-03-12,FuXi,0.7502248280732323,6.684821252206372,6.04776702426219,4.260760674240673,3.614932275798034,5787.035835972567,5780.988068948305
TP,central_india,Week 2,2026-03-12,ECMWF,0.32858716419453743,1.3401154608676147,1.0241148710084722,0.885602611360934,0.0730852212816617,1.0843552029844956,0.06024033197602321
Z500,central_india,Week 2,2026-03-12,ECMWF,0.46628831538273535,27.026876222921533,25.624670666609415,9.660674718031222,3.614932275798034,5806.612739614914,5780.988068948305
TP,central_india,Week 2,2026-03-12,NCEP,0.07458005171001106,1.7230607912127902,0.836959359891398,1.5098195973801602,0.0730852212816617,0.8971996918674213,0.06024033197602321
Z500,central_india,Week 2,2026-03-12,NCEP,0.20361589836254926,18.337332831533008,13.789399965906053,12.293923814135738,3.614932275798034,5794.77746891421,5780.988068948305
TP,central_india,Week 2,2026-03-12,MME,0.24415501603062184,1.085357574752056,0.7379988347990784,0.8105204432394653,0.0730852212816617,0.7982391667751015,0.06024033197602321
Z500,central_india,Week 2,2026-03-12,MME,0.3929945168827868,22.914849128125347,21.48879326069022,8.650626553979505,3.614932275798034,5802.476862208996,5780.988068948305
TP,central_india,Week 2,2026-03-12,Persistence,-0.22460058738790808,0.09980531687174377,-0.05150026623869699,0.03088011094695773,0.0730852212816617,0.008740065737326223,0.06024033197602321
Z500,central_india,Week 2,2026-03-12,Persistence,0.17514947332330133,90.64454277057673,88.4781129646282,20.00813240758392,3.614932275798034,5869.466181912933,5780.988068948305
TP,south_peninsula,Week 2,2026-03-12,SPIRE,-0.5234015097110069,0.8433520031742139,0.769724669394101,0.33617538873674135,0.01565088148529022,0.771700388884192,0.001975719490090905
Z500,south_peninsula,Week 2,2026-03-12,SPIRE,0.4642009670361611,20.49246998039559,19.39600377345739,3.2847362036137353,7.463785946800497,5849.615979971693,5830.219976198236
TP,south_peninsula,Week 2,2026-03-12,FuXi,0.7099773043128748,0.034074933225296186,0.024565138632791354,0.03199660710573364,0.01565088148529022,0.026540858122882257,0.001975719490090905
Z500,south_peninsula,Week 2,2026-03-12,FuXi,0.9262157267095099,2.9537396932582105,0.6785642870964528,6.32430876777786,7.463785946800497,5830.898540485331,5830.219976198236
