season,variable,model,region,init_date,scale,lead,week,crps,crps_clim,crps_pers,crpss_clim,crpss_pers,spread,rmse,ssr
JFM2026,Z500,ECMWF,northwest_india,2026-02-12,daily,14,Week 2,29.53693694021579,20.075181523151493,16.630447418218303,-0.47131605789729103,-0.7760759044797978,41.076824584972854,50.444256708535065,0.8143013152580111
JFM2026,Z500,ECMWF,northwest_india,2026-02-19,daily,14,Week 2,95.80324021078921,102.58898073656916,107.6773767434043,0.06614492586883725,0.11027512827426333,42.36846430988561,121.8953947010182,0.34758051699824966
JFM2026,Z500,ECMWF,northwest_india,2026-02-26,daily,14,Week 2,33.0302553158033,33.17198445759565,62.4022555759106,0.0042725554141483935,0.4706881183866356,34.996881160627765,51.007830014979405,0.6861080181287907
JFM2026,Z500,ECMWF,northwest_india,2026-03-05,daily,14,Week 2,10.22587058669527,13.950432721850158,24.737704949580813,0.26698541969391487,0.586628161038498,35.715266974285775,12.918128227167756,2.764740088209838
JFM2026,Z500,ECMWF,northwest_india,2026-03-12,daily,14,Week 2,8.247832761621618,14.36636324671027,58.23716366749587,0.4258927872013625,0.8583750951761235,28.22851404845174,10.760452228712849,2.623357592084064
JFM2026,Z500,ECMWF,northwest_india,2026-03-19,daily,14,Week 2,12.375860103645417,14.804937853592518,45.81414951197272,0.16407213417364463,0.7298681687758668,34.32219915601711,19.49933678471581,1.7601726425341773
JFM2026,Z500,ECMWF,northwest_india,2026-03-26,daily,14,Week 2,25.485684217191757,52.521419558376365,27.975105679139777,0.5147563711817614,0.08898702619752064,45.88023868242888,42.90216326058777,1.069415507179726
JFM2026,Z500,ECMWF,northwest_india,2026-01-01,daily,15,Week 3,24.83156381279738,37.50854227882953,20.853465383256484,0.3379757702070777,-0.19076438167130538,40.83210661924597,41.6655984902929,0.9799956822595236
JFM2026,Z500,ECMWF,northwest_india,2026-01-08,daily,15,Week 3,21.305959876880433,41.303043333815594,47.3916067146427,0.4841552060780753,0.5504275682154183,44.643763338396454,38.75347208600691,1.1519938972001533
JFM2026,Z500,ECMWF,northwest_india,2026-01-15,daily,15,Week 3,16.502645508098215,20.085137726610473,12.971299835993602,0.17836532999053678,-0.2722430070042485,56.45319539170645,22.27364344322054,2.534529006698686
JFM2026,Z500,ECMWF,northwest_india,2026-01-22,daily,15,Week 3,31.71872091232036,27.62760844000956,35.97823151176735,-0.14808058689532322,0.11839132776867689,43.56833891097788,52.17193713372704,0.8350914553796147
JFM2026,Z500,ECMWF,northwest_india,2026-01-29,daily,15,Week 3,28.313516003380403,36.185528483711416,70.03007349314561,0.21754587566337535,0.5956948980475985,40.46998000668529,46.56994208153979,0.8690150384088084
JFM2026,Z500,ECMWF,northwest_india,2026-02-05,daily,15,Week 3,21.775127071577476,44.57355424565236,51.77069523019909,0.5114787806336671,0.5793928017625786,42.01939008749659,38.79087050947569,1.0832288509027466
JFM2026,Z500,ECMWF,northwest_india,2026-02-12,daily,15,Week 3,16.622297611526694,11.733267862382064,19.85029328293814,-0.4166809968448184,0.16261702663033173,43.346070398475526,27.71482837966985,1.5640028437005202
JFM2026,Z500,ECMWF,northwest_india,2026-02-19,daily,15,Week 3,67.51032615406292,81.1369427897473,87.34615140845766,0.16794589698795348,0.2270944390169668,40.038564230693204,91.50911551217885,0.4375363482271284
JFM2026,Z500,ECMWF,northwest_india,2026-02-26,daily,15,Week 3,13.141788577650448,14.946412309264565,39.68474426009526,0.12073959250378208,0.6688453252585254,38.83128550184342,20.525745895611237,1.8918331006984854
JFM2026,Z500,ECMWF,northwest_india,2026-03-05,daily,15,Week 3,41.21933073879414,40.093075663188195,67.70947827328227,-0.02809101215051024,0.3912324863525196,38.84219726723501,62.36216925264032,0.622848719547877
JFM2026,Z500,ECMWF,northwest_india,2026-03-12,daily,15,Week 3,13.919210079960356,12.438505482397025,73.58072934050877,-0.11904200224527184,0.8108307677198119,33.58144175986916,22.447787550572592,1.4959800240542
JFM2026,Z500,ECMWF,northwest_india,2026-03-19,daily,15,Week 3,22.406374390282345,27.482375258507343,61.50118395914583,0.18470022407010434,0.635675722841913,38.482270726634205,38.997245697536066,0.9867945809584598
JFM2026,Z500,ECMWF,northwest_india,2026-03-26,daily,15,Week 3,15.671598028325676,16.325517227051517,40.47692725801981,0.040055037131827675,0.6128263904908786,43.87351707428694,25.369528873690705,1.729378471816466
JFM2026,Z500,ECMWF,northwest_india,2026-01-01,daily,16,Week 3,18.280285526097387,21.415306356705774,13.140739874547627,0.14639159386233658,-0.3911153938527141,43.366024795075,30.39124909988026,1.426924726014169
JFM2026,Z500,ECMWF,northwest_india,2026-01-08,daily,16,Week 3,19.3750914075072,24.982816454797998,30.121979165903582,0.22446328489171707,0.35677893870138744,48.81228043112512,32.53418490817443,1.5003382002313728
